from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P19-24_A8+_C4+,P7-9_A8+_C1,3,0.03529412,0.0587618,0.60063025,5.04,2.1261425,-0.959484,0.87649402,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,6,0.07058824,0.10283316,0.68643457,8.888,2.8769015,-1.003858,0.88844622,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.07142857,0.10283316,0.69460641,9.652,2.64098375,-1.004171,0.88844622,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,3,0.06382979,0.10283316,0.62071211,5.048,2.03328132,-1.007239,0.87649402,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C3,3,0.04225352,0.07450157,0.56714938,5.264,2.20857766,-1.025094,0.90039841,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C3,5,0.05102041,0.07450157,0.68482323,7.608,2.46223198,-1.059202,0.90438247,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,3,0.03061224,0.05981112,0.51181525,5.976,2.35405827,-1.2642,0.94820717,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,5,0.05102041,0.08919203,0.57202881,8.764,2.7645751,-1.361511,0.94023904,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C4+,3,0.04225352,0.08919203,0.47373654,6.3,2.22842174,-1.480869,0.98007968,upper,screening_selected_transition,deuteronomy,verse,transition_bucket_shape,taam_events
P8_A8_C1,P8_A8_C1,3,0.27272727,0.0115425,23.62809917,0.096,0.2951822,9.837992,0.00398406,upper,screening_selected_transition,deuteronomy,verse,transition_exact_shape,taam_events
