ngram_n,rank,pattern,count,share,book,model,relation
2,1,2-2,2220,0.15350574,numbers,major_minor,all
2,2,3-2,1811,0.12522473,numbers,major_minor,all
2,3,2-3,1793,0.12398009,numbers,major_minor,all
2,4,3-3,1437,0.09936385,numbers,major_minor,all
2,5,2-1,703,0.04861015,numbers,major_minor,all
2,6,4-2,663,0.04584428,numbers,major_minor,all
2,7,3-1,654,0.04522196,numbers,major_minor,all
2,8,1-2,624,0.04314756,numbers,major_minor,all
2,9,2-4,611,0.04224865,numbers,major_minor,all
2,10,1-3,600,0.04148804,numbers,major_minor,all
2,11,4-3,546,0.03775411,numbers,major_minor,all
2,12,3-4,522,0.03609459,numbers,major_minor,all
2,13,1-4,342,0.02364818,numbers,major_minor,all
2,14,4-1,280,0.01936108,numbers,major_minor,all
2,15,1-1,195,0.01348361,numbers,major_minor,all
2,16,5-2,191,0.01320703,numbers,major_minor,all
2,17,4-4,185,0.01279214,numbers,major_minor,all
2,18,2-5,183,0.01265385,numbers,major_minor,all
2,19,5-3,155,0.01071774,numbers,major_minor,all
2,20,3-5,135,0.00933481,numbers,major_minor,all
2,21,1-5,107,0.0073987,numbers,major_minor,all
2,22,5-1,82,0.00567003,numbers,major_minor,all
2,23,6-2,52,0.00359563,numbers,major_minor,all
2,24,4-5,51,0.00352648,numbers,major_minor,all
2,25,5-4,51,0.00352648,numbers,major_minor,all
2,26,2-6,50,0.00345734,numbers,major_minor,all
2,27,1-6,49,0.00338819,numbers,major_minor,all
2,28,6-3,34,0.00235099,numbers,major_minor,all
2,29,6-1,16,0.00110635,numbers,major_minor,all
2,30,3-6,15,0.0010372,numbers,major_minor,all
2,31,6-4,15,0.0010372,numbers,major_minor,all
2,32,5-5,13,0.00089891,numbers,major_minor,all
2,33,1-7,11,0.00076061,numbers,major_minor,all
2,34,2-7,11,0.00076061,numbers,major_minor,all
2,35,7-3,11,0.00076061,numbers,major_minor,all
2,36,7-2,8,0.00055317,numbers,major_minor,all
2,37,6-5,5,0.00034573,numbers,major_minor,all
2,38,5-6,4,0.00027659,numbers,major_minor,all
2,39,4-6,4,0.00027659,numbers,major_minor,all
2,40,7-4,4,0.00027659,numbers,major_minor,all
2,41,7-5,3,0.00020744,numbers,major_minor,all
2,42,3-7,3,0.00020744,numbers,major_minor,all
2,43,1-8,3,0.00020744,numbers,major_minor,all
2,44,8-3,2,0.00013829,numbers,major_minor,all
2,45,8-2,2,0.00013829,numbers,major_minor,all
2,46,5-7,1,6.915e-05,numbers,major_minor,all
2,47,3-8,1,6.915e-05,numbers,major_minor,all
2,48,6-6,1,6.915e-05,numbers,major_minor,all
2,49,7-7,1,6.915e-05,numbers,major_minor,all
2,50,4-7,1,6.915e-05,numbers,major_minor,all
3,1,2-2-2,921,0.06368854,numbers,major_minor,all
3,2,3-2-2,722,0.04992739,numbers,major_minor,all
3,3,2-3-2,696,0.04812945,numbers,major_minor,all
3,4,2-2-3,677,0.04681557,numbers,major_minor,all
3,5,3-2-3,604,0.04176751,numbers,major_minor,all
3,6,3-3-2,588,0.04066109,numbers,major_minor,all
3,7,2-3-3,575,0.03976212,numbers,major_minor,all
3,8,3-3-3,450,0.03111818,numbers,major_minor,all
3,9,2-2-1,272,0.01880921,numbers,major_minor,all
3,10,4-2-2,263,0.01818685,numbers,major_minor,all
3,11,2-2-4,262,0.0181177,numbers,major_minor,all
3,12,2-3-1,254,0.01756448,numbers,major_minor,all
3,13,2-4-2,235,0.01625061,numbers,major_minor,all
3,14,4-3-2,230,0.01590485,numbers,major_minor,all
3,15,1-2-2,229,0.0158357,numbers,major_minor,all
3,16,3-2-1,228,0.01576654,numbers,major_minor,all
3,17,3-1-2,224,0.01548994,numbers,major_minor,all
3,18,2-1-3,222,0.01535164,numbers,major_minor,all
3,19,3-1-3,221,0.01528248,numbers,major_minor,all
3,20,1-2-3,220,0.01521333,numbers,major_minor,all
3,21,3-4-2,218,0.01507503,numbers,major_minor,all
3,22,1-3-2,217,0.01500588,numbers,major_minor,all
3,23,2-4-3,213,0.01472927,numbers,major_minor,all
3,24,2-1-2,200,0.0138303,numbers,major_minor,all
3,25,3-3-1,200,0.0138303,numbers,major_minor,all
3,26,4-2-3,194,0.01341539,numbers,major_minor,all
3,27,2-3-4,191,0.01320794,numbers,major_minor,all
3,28,1-3-3,178,0.01230897,numbers,major_minor,all
3,29,3-2-4,177,0.01223982,numbers,major_minor,all
3,30,3-3-4,168,0.01161745,numbers,major_minor,all
3,31,4-3-3,167,0.0115483,numbers,major_minor,all
3,32,3-4-3,155,0.01071848,numbers,major_minor,all
3,33,2-1-4,132,0.009128,numbers,major_minor,all
3,34,1-4-2,117,0.00809073,numbers,major_minor,all
3,35,1-3-1,104,0.00719176,numbers,major_minor,all
3,36,4-1-2,101,0.0069843,numbers,major_minor,all
3,37,1-4-3,93,0.00643109,numbers,major_minor,all
3,38,2-1-1,90,0.00622364,numbers,major_minor,all
3,39,1-2-1,89,0.00615448,numbers,major_minor,all
3,40,3-1-4,88,0.00608533,numbers,major_minor,all
3,41,2-4-1,88,0.00608533,numbers,major_minor,all
3,42,4-2-1,87,0.00601618,numbers,major_minor,all
3,43,3-4-1,80,0.00553212,numbers,major_minor,all
3,44,1-3-4,79,0.00546297,numbers,major_minor,all
3,45,5-2-3,76,0.00525551,numbers,major_minor,all
3,46,1-4-1,76,0.00525551,numbers,major_minor,all
3,47,4-1-3,75,0.00518636,numbers,major_minor,all
3,48,4-3-1,75,0.00518636,numbers,major_minor,all
3,49,4-2-4,74,0.00511721,numbers,major_minor,all
3,50,4-4-2,73,0.00504806,numbers,major_minor,all
4,1,2-2-2-2,396,0.02738589,numbers,major_minor,all
4,2,2-3-2-2,300,0.02074689,numbers,major_minor,all
4,3,3-2-2-2,290,0.02005533,numbers,major_minor,all
4,4,2-2-3-2,288,0.01991701,numbers,major_minor,all
4,5,2-2-2-3,279,0.01929461,numbers,major_minor,all
4,6,2-3-3-2,249,0.01721992,numbers,major_minor,all
4,7,3-2-2-3,237,0.01639004,numbers,major_minor,all
4,8,2-3-2-3,233,0.01611342,numbers,major_minor,all
4,9,3-2-3-3,222,0.0153527,numbers,major_minor,all
4,10,3-2-3-2,217,0.01500692,numbers,major_minor,all
4,11,3-3-2-2,213,0.01473029,numbers,major_minor,all
4,12,3-3-2-3,208,0.01438451,numbers,major_minor,all
4,13,2-2-3-3,207,0.01431535,numbers,major_minor,all
4,14,3-3-3-2,194,0.01341632,numbers,major_minor,all
4,15,2-3-3-3,172,0.01189488,numbers,major_minor,all
4,16,3-3-3-3,139,0.00961272,numbers,major_minor,all
4,17,2-2-2-4,108,0.00746888,numbers,major_minor,all
4,18,4-2-2-2,103,0.0071231,numbers,major_minor,all
4,19,1-2-2-2,102,0.00705394,numbers,major_minor,all
4,20,2-2-4-2,100,0.00691563,numbers,major_minor,all
4,21,2-2-2-1,100,0.00691563,numbers,major_minor,all
4,22,2-4-2-2,100,0.00691563,numbers,major_minor,all
4,23,2-2-4-3,97,0.00670816,numbers,major_minor,all
4,24,2-2-1-3,97,0.00670816,numbers,major_minor,all
4,25,3-2-2-1,96,0.006639,numbers,major_minor,all
4,26,4-3-2-2,95,0.00656985,numbers,major_minor,all
4,27,2-2-3-1,93,0.00643154,numbers,major_minor,all
4,28,2-4-3-2,92,0.00636238,numbers,major_minor,all
4,29,2-3-1-3,91,0.00629322,numbers,major_minor,all
4,30,1-3-2-2,90,0.00622407,numbers,major_minor,all
4,31,3-1-2-3,88,0.00608575,numbers,major_minor,all
4,32,2-1-3-2,86,0.00594744,numbers,major_minor,all
4,33,3-1-2-2,86,0.00594744,numbers,major_minor,all
4,34,2-3-1-2,85,0.00587828,numbers,major_minor,all
4,35,4-2-3-2,84,0.00580913,numbers,major_minor,all
4,36,3-4-2-2,83,0.00573997,numbers,major_minor,all
4,37,2-3-3-1,82,0.00567082,numbers,major_minor,all
4,38,3-1-3-3,80,0.0055325,numbers,major_minor,all
4,39,3-3-4-2,80,0.0055325,numbers,major_minor,all
4,40,3-3-2-1,79,0.00546335,numbers,major_minor,all
4,41,1-2-3-2,79,0.00546335,numbers,major_minor,all
4,42,3-2-2-4,77,0.00532503,numbers,major_minor,all
4,43,3-4-2-3,77,0.00532503,numbers,major_minor,all
4,44,3-2-3-1,73,0.00504841,numbers,major_minor,all
4,45,4-3-2-3,73,0.00504841,numbers,major_minor,all
4,46,2-2-1-2,73,0.00504841,numbers,major_minor,all
4,47,2-4-3-3,72,0.00497925,numbers,major_minor,all
4,48,3-2-1-3,72,0.00497925,numbers,major_minor,all
4,49,2-3-2-1,72,0.00497925,numbers,major_minor,all
4,50,3-2-1-2,71,0.0049101,numbers,major_minor,all
5,1,2-2-2-2-2,179,0.01237983,numbers,major_minor,all
5,2,2-3-2-2-2,132,0.00912926,numbers,major_minor,all
5,3,2-2-3-2-2,126,0.0087143,numbers,major_minor,all
5,4,2-2-2-3-2,122,0.00843765,numbers,major_minor,all
5,5,3-2-2-2-2,120,0.00829933,numbers,major_minor,all
5,6,2-2-2-2-3,117,0.00809185,numbers,major_minor,all
5,7,3-2-2-3-2,104,0.00719275,numbers,major_minor,all
5,8,2-3-3-2-3,99,0.00684695,numbers,major_minor,all
5,9,2-2-3-2-3,99,0.00684695,numbers,major_minor,all
5,10,2-3-2-3-3,96,0.00663946,numbers,major_minor,all
5,11,3-2-2-2-3,93,0.00643198,numbers,major_minor,all
5,12,3-2-3-2-2,92,0.00636282,numbers,major_minor,all
5,13,3-2-3-3-2,90,0.0062245,numbers,major_minor,all
5,14,2-3-3-2-2,87,0.00601701,numbers,major_minor,all
5,15,3-3-3-2-2,86,0.00594785,numbers,major_minor,all
5,16,3-3-2-2-2,85,0.00587869,numbers,major_minor,all
5,17,2-2-2-3-3,85,0.00587869,numbers,major_minor,all
5,18,3-3-2-3-2,85,0.00587869,numbers,major_minor,all
5,19,2-3-3-3-2,84,0.00580953,numbers,major_minor,all
5,20,3-3-2-2-3,83,0.00574037,numbers,major_minor,all
5,21,2-2-3-3-2,81,0.00560205,numbers,major_minor,all
5,22,2-3-2-2-3,74,0.00511792,numbers,major_minor,all
5,23,3-2-2-3-3,71,0.00491044,numbers,major_minor,all
5,24,2-2-3-3-3,71,0.00491044,numbers,major_minor,all
5,25,2-3-2-3-2,70,0.00484128,numbers,major_minor,all
5,26,3-3-2-3-3,70,0.00484128,numbers,major_minor,all
5,27,3-2-3-2-3,65,0.00449547,numbers,major_minor,all
5,28,3-2-3-3-3,63,0.00435715,numbers,major_minor,all
5,29,3-3-3-3-2,57,0.00394218,numbers,major_minor,all
5,30,2-2-2-2-4,51,0.00352721,numbers,major_minor,all
5,31,2-3-2-2-1,51,0.00352721,numbers,major_minor,all
5,32,2-3-3-3-3,51,0.00352721,numbers,major_minor,all
5,33,2-4-3-2-2,49,0.00338889,numbers,major_minor,all
5,34,2-2-2-4-2,48,0.00331973,numbers,major_minor,all
5,35,3-3-3-2-3,48,0.00331973,numbers,major_minor,all
5,36,1-2-3-2-2,47,0.00325057,numbers,major_minor,all
5,37,4-2-2-2-2,47,0.00325057,numbers,major_minor,all
5,38,3-4-2-3-2,44,0.00304309,numbers,major_minor,all
5,39,2-2-4-2-2,42,0.00290477,numbers,major_minor,all
5,40,2-2-4-3-3,41,0.0028356,numbers,major_minor,all
5,41,4-2-3-2-3,41,0.0028356,numbers,major_minor,all
5,42,2-2-4-3-2,40,0.00276644,numbers,major_minor,all
5,43,3-2-2-1-3,40,0.00276644,numbers,major_minor,all
5,44,1-2-2-2-2,39,0.00269728,numbers,major_minor,all
5,45,3-3-3-3-3,38,0.00262812,numbers,major_minor,all
5,46,3-4-2-2-2,38,0.00262812,numbers,major_minor,all
5,47,3-1-2-2-2,37,0.00255896,numbers,major_minor,all
5,48,4-3-2-2-3,37,0.00255896,numbers,major_minor,all
5,49,2-2-2-4-3,36,0.0024898,numbers,major_minor,all
5,50,1-3-2-2-3,36,0.0024898,numbers,major_minor,all
6,1,2-2-2-2-2-2,79,0.0054641,numbers,major_minor,all
6,2,3-2-2-2-2-2,66,0.00456495,numbers,major_minor,all
6,3,2-2-3-2-2-2,58,0.00401162,numbers,major_minor,all
6,4,2-2-2-2-2-3,57,0.00394245,numbers,major_minor,all
6,5,2-3-2-2-2-2,55,0.00380412,numbers,major_minor,all
6,6,2-2-2-3-2-2,49,0.00338913,numbers,major_minor,all
6,7,3-2-3-3-2-3,48,0.00331996,numbers,major_minor,all
6,8,3-2-2-2-3-2,47,0.0032508,numbers,major_minor,all
6,9,2-3-3-2-3-2,46,0.00318163,numbers,major_minor,all
6,10,2-3-3-3-2-2,46,0.00318163,numbers,major_minor,all
6,11,3-2-2-3-2-2,44,0.0030433,numbers,major_minor,all
6,12,2-2-2-2-3-2,44,0.0030433,numbers,major_minor,all
6,13,2-3-3-2-2-2,41,0.0028358,numbers,major_minor,all
6,14,2-3-2-2-2-3,41,0.0028358,numbers,major_minor,all
6,15,2-2-2-3-2-3,41,0.0028358,numbers,major_minor,all
6,16,3-2-2-3-2-3,40,0.00276663,numbers,major_minor,all
6,17,3-3-2-3-2-2,39,0.00269747,numbers,major_minor,all
6,18,3-3-2-2-3-2,39,0.00269747,numbers,major_minor,all
6,19,3-2-3-2-2-2,37,0.00255914,numbers,major_minor,all
6,20,3-3-2-2-2-2,37,0.00255914,numbers,major_minor,all
6,21,2-2-3-3-2-2,37,0.00255914,numbers,major_minor,all
6,22,3-3-3-2-2-3,37,0.00255914,numbers,major_minor,all
6,23,2-2-3-3-3-2,35,0.00242081,numbers,major_minor,all
6,24,2-3-2-3-3-2,34,0.00235164,numbers,major_minor,all
6,25,2-2-3-2-3-3,34,0.00235164,numbers,major_minor,all
6,26,2-2-3-2-3-2,34,0.00235164,numbers,major_minor,all
6,27,2-3-2-3-2-2,33,0.00228247,numbers,major_minor,all
6,28,3-3-2-3-3-2,33,0.00228247,numbers,major_minor,all
6,29,2-3-2-2-3-2,33,0.00228247,numbers,major_minor,all
6,30,2-3-3-2-3-3,32,0.00221331,numbers,major_minor,all
6,31,2-2-3-2-2-3,32,0.00221331,numbers,major_minor,all
6,32,3-2-3-3-3-2,32,0.00221331,numbers,major_minor,all
6,33,2-3-2-3-3-3,31,0.00214414,numbers,major_minor,all
6,34,2-2-2-3-3-2,30,0.00207498,numbers,major_minor,all
6,35,2-2-2-2-3-3,30,0.00207498,numbers,major_minor,all
6,36,4-2-3-2-3-3,30,0.00207498,numbers,major_minor,all
6,37,3-3-3-2-2-2,30,0.00207498,numbers,major_minor,all
6,38,3-2-2-3-3-2,29,0.00200581,numbers,major_minor,all
6,39,3-2-2-2-3-3,29,0.00200581,numbers,major_minor,all
6,40,3-4-2-3-2-3,29,0.00200581,numbers,major_minor,all
6,41,2-2-2-3-3-3,29,0.00200581,numbers,major_minor,all
6,42,3-3-2-2-2-3,28,0.00193664,numbers,major_minor,all
6,43,2-3-3-2-2-3,28,0.00193664,numbers,major_minor,all
6,44,3-2-3-3-3-3,27,0.00186748,numbers,major_minor,all
6,45,1-2-3-2-2-2,27,0.00186748,numbers,major_minor,all
6,46,2-2-2-2-2-4,26,0.00179831,numbers,major_minor,all
6,47,3-3-2-2-3-3,26,0.00179831,numbers,major_minor,all
6,48,3-2-2-3-3-3,26,0.00179831,numbers,major_minor,all
6,49,3-2-3-2-3-3,25,0.00172915,numbers,major_minor,all
6,50,2-2-3-3-2-3,25,0.00172915,numbers,major_minor,all
