fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,major_len=3,30,434,-0.89197692,negative,40
1,pos_dist_combo=7_2,6,93,-0.84800273,negative,41
1,taam_current=munah,109,1337,-0.74906897,negative,42
1,pos_dist_combo=10+_2,10,130,-0.72792015,negative,43
1,pos_dist_combo=0_4,22,271,-0.72092595,negative,44
1,major_len=4,53,628,-0.70576531,negative,45
1,pos_dist_combo=4_2,15,178,-0.66541518,negative,46
1,pos_dist_combo=0_7,11,133,-0.66355125,negative,47
1,pos_dist_combo=9_10+,0,10,-0.64851337,negative,48
1,pos_dist_combo=1_10+,17,192,-0.62293653,negative,49
1,major_len=23,3,41,-0.60199335,negative,50
1,pos_dist_combo=7_6,2,29,-0.55320319,negative,51
1,pos_dist_combo=6_10+,3,37,-0.5019099,negative,52
1,dist_end=2,179,1649,-0.46619181,negative,53
1,pos_dist_combo=8_2,5,53,-0.44784267,negative,54
1,taam_current=qadma+geresh,0,8,-0.44784267,negative,55
1,pos_dist_combo=0_10+,26,241,-0.44371896,negative,56
1,pos_start=0,196,1749,-0.43478544,negative,57
1,pos_dist_combo=0_6,19,174,-0.4196718,negative,58
1,pos_dist_combo=5_2,14,130,-0.41776522,negative,59
1,pos_dist_combo=2_2,31,262,-0.35703623,negative,60
1,pos_dist_combo=1_2,24,203,-0.34986227,negative,61
1,major_len=5,129,1043,-0.33389841,negative,62
1,pos_dist_combo=3_2,28,231,-0.33005964,negative,63
1,pos_dist_combo=7_8,1,15,-0.33005964,negative,64
1,taam_current=meteg+gershayim,0,7,-0.33005964,negative,65
1,pos_dist_combo=2_6,12,102,-0.32039773,negative,66
1,pos_dist_combo=5_6,7,62,-0.31431128,negative,67
1,pos_dist_combo=4_10+,8,67,-0.27290122,negative,68
1,half=second,478,3596,-0.26677294,negative,69
1,pos_dist_combo=0_9,11,88,-0.25434782,negative,70
1,dist_end=10+,117,842,-0.21690043,negative,71
1,dist_end=8,59,421,-0.20127885,negative,72
1,pos_dist_combo=10+_10+,1,13,-0.19652825,negative,73
1,taam_current=meteg+geresh,0,6,-0.19652825,negative,74
1,taam_current=munah+meteg,0,6,-0.19652825,negative,75
1,pos_dist_combo=0_3,28,199,-0.18163963,negative,76
1,pos_dist_combo=1_8,12,87,-0.16300555,negative,77
1,pos_dist_combo=6_2,14,100,-0.15768841,negative,78
1,rel=Q1,459,3064,-0.14719446,negative,79
1,major_len=16,31,209,-0.13198972,negative,80
2,has_visible_taam=0,1385,1559,1.619383,positive,1
2,taam_current=NONE,1385,1559,1.619383,positive,2
2,pos_dist_combo=9_4,13,16,1.54349091,positive,3
2,pos_dist_combo=9_7,6,9,1.38097198,positive,4
2,pos_dist_combo=8_9,5,8,1.33218182,positive,5
2,pos_dist_combo=7_4,23,36,1.30478284,positive,6
2,pos_dist_combo=2_3,91,153,1.2224829,positive,7
2,pos_dist_combo=3_4,50,90,1.15861305,positive,8
2,pos_dist_combo=3_3,71,128,1.15450064,positive,9
2,pos_dist_combo=5_3,38,72,1.11074913,positive,10
2,pos_dist_combo=6_3,34,65,1.10334024,positive,11
2,taam_current=meteg+mahapakh,0,1,1.04449974,positive,12
2,taam_current=meteg+meteg,0,1,1.04449974,positive,13
2,taam_current=meteg+qarney_para,0,1,1.04449974,positive,14
2,taam_current=telisha_gedola+meteg,0,1,1.04449974,positive,15
2,taam_current=yerah_ben_yomo,0,1,1.04449974,positive,16
2,taam_current=zarqa,0,1,1.04449974,positive,17
2,pos_dist_combo=3_7,22,47,1.00194013,positive,18
2,pos_dist_combo=6_6,11,25,0.96445704,positive,19
2,pos_dist_combo=4_4,34,76,0.94918956,positive,20
2,pos_dist_combo=10+_5,19,44,0.92671671,positive,21
2,pos_dist_combo=10+_9,3,8,0.92671671,positive,22
2,pos_dist_combo=5_4,30,69,0.92313889,positive,23
2,major_len=22,6,15,0.91096835,positive,24
2,taam_current=meteg,120,277,0.90581636,positive,25
2,pos_dist_combo=8_3,17,42,0.86681857,positive,26
2,pos_dist_combo=1_3,89,217,0.85296153,positive,27
2,pos_dist_combo=8_5,8,21,0.84382905,positive,28
2,pos_dist_combo=3_9,10,26,0.83970533,positive,29
2,dist_end=3,463,1151,0.82827664,positive,30
2,pos_dist_combo=8_7,5,14,0.82135619,positive,31
2,pos_dist_combo=9_9,1,4,0.82135619,positive,32
2,pos_dist_combo=10+_3,32,83,0.80333769,positive,33
2,pos_dist_combo=4_3,39,101,0.80155357,positive,34
2,pos_dist_combo=5_9,6,17,0.79318532,positive,35
2,pos_dist_combo=9_5,6,17,0.79318532,positive,36
2,pos_dist_combo=8_4,9,27,0.70802751,positive,37
2,pos_dist_combo=9_3,9,27,0.70802751,positive,38
2,pos_dist_combo=3_5,27,83,0.63903464,positive,39
2,taam_current=mahapakh+meteg,0,2,0.63903464,positive,40
2,taam_current=merkha_kefula,0,2,0.63903464,positive,41
2,taam_current=meteg+pazer,0,2,0.63903464,positive,42
2,taam_current=meteg+segol,0,2,0.63903464,positive,43
2,pos_dist_combo=2_4,49,150,0.63239009,positive,44
2,pos_dist_combo=7_3,16,53,0.58187622,positive,45
2,pos_dist_combo=9_6,4,15,0.57449611,positive,46
2,pos_dist_combo=2_7,23,76,0.57189533,positive,47
2,dist_end=4,314,1063,0.52042889,positive,48
2,pos_dist_combo=4_5,22,77,0.51643231,positive,49
2,pos_dist_combo=5_5,15,54,0.50290246,positive,50
2,pos_dist_combo=6_4,15,54,0.50290246,positive,51
2,pos_dist_combo=1_7,24,86,0.49061463,positive,52
2,rel=Q2,547,1980,0.45256516,positive,53
2,pos_dist_combo=10+_4,18,68,0.4479794,positive,54
2,pos_dist_combo=3_10+,24,91,0.43473417,positive,55
2,pos_dist_combo=4_7,12,47,0.43139527,positive,56
2,pos_dist_combo=6_5,12,47,0.43139527,positive,57
2,pos_dist_combo=1_6,28,112,0.37755494,positive,58
2,pos_dist_combo=1_4,49,195,0.37155527,positive,59
2,pos_dist_combo=5_10+,12,51,0.35135256,positive,60
2,pos_dist_combo=9_8,2,11,0.35135256,positive,61
2,taam_current=meteg+darga,0,3,0.35135256,positive,62
2,taam_current=meteg+pashta+pashta,0,3,0.35135256,positive,63
2,pos_dist_combo=3_6,19,80,0.33893004,positive,64
2,pos_dist_combo=3_8,11,48,0.33073328,positive,65
2,pos_dist_combo=10+_7,5,24,0.31053057,positive,66
2,pos_dist_combo=5_8,5,24,0.31053057,positive,67
2,pos_start=3,262,1115,0.29229481,positive,68
2,major_len=9,166,714,0.28335819,positive,69
2,pos_dist_combo=0_8,20,90,0.27130986,positive,70
2,dist_end=7,116,512,0.25954501,positive,71
2,rel=Q3,561,2484,0.25112084,positive,72
2,pos_dist_combo=4_8,6,30,0.24956987,positive,73
2,pos_dist_combo=7_5,6,30,0.24956987,positive,74
2,major_len=18,40,181,0.2472123,positive,75
2,dist_end=5,195,876,0.23925459,positive,76
2,major_len=10,159,732,0.21567504,positive,77
2,pos_dist_combo=10+_6,7,37,0.17950231,positive,78
2,major_len=14,64,313,0.16264121,positive,79
2,major_len=13,73,359,0.15560799,positive,80
2,taam_current=tipeha,0,1867,-5.79497669,negative,1
2,taam_current=pashta,0,625,-4.70170345,negative,2
2,dist_end=1,3,1943,-4.4485617,negative,3
2,taam_current=tevir,0,436,-4.34228627,negative,4
2,pos_dist_combo=3_1,0,306,-3.98920082,negative,5
2,taam_current=merkha,5,1472,-3.76565002,negative,6
2,pos_dist_combo=1_1,0,220,-3.66051578,negative,7
2,taam_current=mahapakh,1,439,-3.65598062,negative,8
2,pos_dist_combo=10+_1,0,210,-3.61421121,negative,9
2,taam_current=geresh,0,165,-3.37434086,negative,10
2,pos_dist_combo=6_1,0,140,-3.21111297,negative,11
2,taam_current=pashta+pashta,0,128,-3.12216548,negative,12
2,pos_dist_combo=4_1,1,243,-3.06637412,negative,13
2,pos_dist_combo=2_1,1,236,-3.03726604,negative,14
2,major_len=2,0,112,-2.98974089,negative,15
2,pos_dist_combo=0_1,0,112,-2.98974089,negative,16
2,pos_dist_combo=7_1,0,110,-2.97188328,negative,17
2,pos_dist_combo=8_1,0,99,-2.86752326,negative,18
2,pos_dist_combo=5_1,1,198,-2.86251072,negative,19
2,taam_current=meteg+pashta,0,81,-2.66907232,negative,20
2,taam_current=meteg+tipeha,0,80,-2.65680223,negative,21
2,taam_current=gershayim,0,76,-2.6061585,negative,22
2,taam_current=segol,0,71,-2.53901919,negative,23
2,taam_current=telisha_qetana,0,71,-2.53901919,negative,24
2,pos_dist_combo=9_1,0,69,-2.51084832,negative,25
2,taam_current=zinor,0,68,-2.49645958,negative,26
2,taam_current=yetiv,0,61,-2.38948746,negative,27
2,taam_current=darga,2,175,-2.33422478,negative,28
2,taam_current=telisha_gedola,0,44,-2.06901557,negative,29
2,has_visible_taam=1,272,7966,-1.63594457,negative,30
2,taam_current=pazer,0,28,-1.62964891,negative,31
2,rel=Q4,81,1986,-1.45001507,negative,32
2,pos_dist_combo=9_2,2,57,-1.2241838,negative,33
2,taam_current=qadma,18,323,-1.09865761,negative,34
2,taam_current=meteg+merkha,0,16,-1.09556642,negative,35
2,pos_dist_combo=8_2,3,66,-1.08075133,negative,36
2,taam_current=meteg+munah,0,15,-1.0349418,negative,37
2,pos_dist_combo=6_2,6,104,-0.97040328,negative,38
2,taam_current=meteg+tevir,0,14,-0.97040328,negative,39
2,pos_dist_combo=7_2,6,93,-0.85973771,negative,40
2,major_len=3,30,410,-0.84695909,negative,41
2,pos_dist_combo=0_7,9,131,-0.84256991,negative,42
2,major_len=4,50,661,-0.825793,negative,43
2,pos_dist_combo=9_10+,0,11,-0.74725973,negative,44
2,pos_dist_combo=6_8,1,22,-0.70470011,negative,45
2,pos_dist_combo=0_4,24,282,-0.68892415,negative,46
2,taam_current=munah,126,1375,-0.64510201,negative,47
2,pos_dist_combo=10+_2,12,139,-0.63904614,negative,48
2,major_len=23,3,41,-0.61372833,negative,49
2,pos_dist_combo=4_2,17,182,-0.58146747,negative,50
2,taam_current=munah+meteg,0,9,-0.56493817,negative,51
2,taam_current=qadma+geresh,0,9,-0.56493817,negative,52
2,dist_end=2,173,1661,-0.51907475,negative,53
2,pos_dist_combo=0_10+,26,253,-0.50385048,negative,54
2,pos_dist_combo=1_2,22,215,-0.50213727,negative,55
2,pos_dist_combo=7_6,2,27,-0.4959453,negative,56
2,pos_dist_combo=5_2,13,127,-0.47532601,negative,57
2,pos_dist_combo=1_10+,20,190,-0.47010407,negative,58
2,pos_start=0,202,1744,-0.41365693,negative,59
2,pos_dist_combo=6_10+,4,40,-0.36648723,negative,60
2,pos_dist_combo=0_9,10,89,-0.36426747,negative,61
2,pos_dist_combo=10+_8,1,15,-0.34179462,negative,62
2,taam_current=meteg+gershayim,0,7,-0.34179462,negative,63
2,pos_dist_combo=2_2,34,272,-0.31647681,negative,64
2,half=second,472,3652,-0.30656171,negative,65
2,pos_dist_combo=2_9,6,53,-0.30542697,negative,66
2,pos_dist_combo=0_3,27,210,-0.2820067,negative,67
2,pos_dist_combo=10+_10+,1,14,-0.2772561,negative,68
2,pos_dist_combo=7_9,1,14,-0.2772561,negative,69
2,pos_dist_combo=8_8,1,14,-0.2772561,negative,70
