from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P4_A4_C0,P4_A3_C0,37,0.06115702,0.0673512,0.90803169,40.54,5.83029755,-0.607173,0.76494024,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P1_A1_C0,12,0.05194805,0.06160808,0.843202,14.4,3.68215059,-0.651793,0.79282869,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A3_C0,P3_A3_C0,6,0.12,0.15280195,0.7853303,7.616,2.47812599,-0.652106,0.78884462,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,16,0.0182025,0.02123216,0.85730804,18.548,3.8879507,-0.655358,0.77290837,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A7_C0,P3_A3_C0,7,0.12727273,0.15280195,0.83292607,8.776,2.67627986,-0.663608,0.76494024,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,37,0.04209329,0.04611904,0.91270955,40.848,5.55954406,-0.692143,0.77689243,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,15,0.02595156,0.02975983,0.87203302,17.868,3.80374155,-0.753994,0.80478088,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A2_C0,17,0.0994152,0.11973547,0.83029036,19.964,3.84575915,-0.770719,0.812749,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,36,0.09302326,0.10529064,0.88349029,40.348,5.55827976,-0.782256,0.79282869,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,13,0.05627706,0.0673512,0.83557614,15.92,3.72573811,-0.783737,0.812749,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A3_C0,9,0.03501946,0.04472677,0.78296416,11.372,3.01828697,-0.785876,0.84063745,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A3_C0,15,0.05660377,0.0673512,0.84042709,17.86,3.59389263,-0.795795,0.82071713,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A2_C0,8,0.02259887,0.02975983,0.7593749,10.648,3.16165784,-0.837535,0.81673307,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,24,0.03966942,0.04611904,0.86015281,28.052,4.57964941,-0.884784,0.812749,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,14,0.03617571,0.04611904,0.78439862,17.816,4.17178128,-0.914717,0.83266932,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A4_C0,8,0.03065134,0.04020188,0.76243552,10.808,3.06081859,-0.917402,0.85657371,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,6,0.00682594,0.00957188,0.71312442,8.66,2.87077785,-0.926578,0.87649402,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,6,0.02597403,0.04020188,0.64608984,9.16,3.00173979,-1.052723,0.88844622,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,81,0.14013841,0.15280195,0.91712448,88.864,7.25645427,-1.083725,0.86055777,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A4_C0,7,0.06542056,0.10076575,0.6492341,10.636,3.30988297,-1.098528,0.87649402,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C0,15,0.01706485,0.0219283,0.77821117,19.428,4.00662303,-1.10517,0.88844622,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A3_C0,15,0.11904762,0.15280195,0.77909752,19.176,3.74501328,-1.115083,0.89243028,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A3_C0,21,0.05426357,0.0673512,0.80568075,26.436,4.71580952,-1.152718,0.89243028,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,18,0.07792208,0.10076575,0.77329924,23.28,4.55858782,-1.158253,0.90438247,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,53,0.0916955,0.10529064,0.87087992,61.176,6.99921281,-1.168131,0.89243028,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A3_C0,13,0.03359173,0.04472677,0.75104314,17.48,3.82677105,-1.1707,0.87649402,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,8,0.03065134,0.04472677,0.68530197,11.772,3.19009763,-1.182409,0.90039841,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A3_C0,20,0.03460208,0.04472677,0.77363241,25.756,4.76100121,-1.208989,0.90836653,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,9,0.01487603,0.0219283,0.67839433,13.288,3.46135521,-1.238821,0.93625498,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,7,0.01157025,0.01862165,0.62133313,11.056,3.19337668,-1.270129,0.94422311,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C0,8,0.03018868,0.0454229,0.66461361,12.32,3.294391,-1.31132,0.94023904,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,31,0.12062257,0.15280195,0.78940464,39.136,5.90261531,-1.378372,0.92828685,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,48,0.05460751,0.0673512,0.81078745,58.916,7.11162745,-1.534951,0.94422311,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A5_C0,9,0.0130814,0.02123216,0.61611228,14.656,3.6063398,-1.568349,0.96812749,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,19,0.03287197,0.04611904,0.7127636,26.152,4.53908683,-1.575647,0.96015936,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A5_C0,7,0.02681992,0.0454229,0.59044935,11.92,3.08539766,-1.594608,0.97211155,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A2_C0,P1_A1_C0,6,0.03508772,0.06160808,0.56953117,10.756,2.9193414,-1.629135,0.97211155,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A2_C0,18,0.02047782,0.02975983,0.68810251,25.892,4.81216831,-1.640009,0.96414343,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,25,0.10822511,0.15280195,0.70827047,34.372,5.56466332,-1.684199,0.97211155,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,12,0.09836066,0.15280195,0.64371336,18.312,3.60034804,-1.753164,0.98007968,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A2_C0,32,0.09039548,0.11973547,0.75495993,42.956,6.10369432,-1.794978,0.96812749,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P1_A1_C0,14,0.03954802,0.06160808,0.6419292,21.332,4.05852962,-1.806566,0.98007968,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A4_C0,6,0.04761905,0.10076575,0.47257176,12.788,3.34601843,-2.02868,0.99203187,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,16,0.02768166,0.0454229,0.60942078,26.276,4.99958071,-2.055372,0.99601594,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A3_C0,8,0.02259887,0.04472677,0.50526501,16.02,3.8822529,-2.065811,0.99203187,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,28,0.10566038,0.15280195,0.6914858,40.488,5.36404211,-2.328095,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,13,0.04980843,0.10076575,0.49429919,25.508,4.89753811,-2.553936,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,40,0.06920415,0.10076575,0.68678249,58.752,7.07408416,-2.650803,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,43,0.07107438,0.10076575,0.70534264,61.252,6.81691848,-2.677456,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,26,0.0377907,0.06160808,0.61340494,42.236,5.76830977,-2.814689,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A2_C0,48,0.06976744,0.11973547,0.58267983,82.116,8.59616894,-3.968745,1.0,upper,screening_selected_transition,genesis,minor,transition_exact_shape,taam_events
P5-6_A8+_C1,P<=4_A3_C0,12,0.3,0.0884808,3.39056604,3.612,1.65905571,5.055888,0.00398406,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,26,0.20155039,0.0884808,2.27789966,11.512,2.9700405,4.878048,0.00398406,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P10-12_A8+_C1,5,0.125,0.03205342,3.89973958,1.196,1.07806908,3.528531,0.01195219,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C2,7,0.05263158,0.01535893,3.42677346,2.008,1.48889328,3.352826,0.01593625,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P<=4_A4_C0,6,0.31578947,0.10317195,3.06080736,1.964,1.22667147,3.290205,0.00796813,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A4_C0,16,0.23188406,0.10317195,2.24754936,7.22,2.68185933,3.273848,0.00398406,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A4_C0,14,0.21212121,0.10317195,2.05599686,6.612,2.32272171,3.180751,0.00398406,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,7,0.12280702,0.04307179,2.85121719,2.6,1.52357643,2.887942,0.00796813,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,12,0.21052632,0.08981636,2.343964,5.248,2.34788121,2.875784,0.00796813,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C3,P5-6_A6-7_C1,4,0.30769231,0.08981636,3.42579354,1.196,1.02850146,2.726297,0.03585657,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C0,10,0.04545455,0.02136895,2.12713068,4.728,1.97118194,2.674537,0.01992032,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C2,5,0.03875969,0.01535893,2.52359285,1.86,1.32643799,2.367242,0.02788845,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C2,10,0.03759398,0.0196995,1.90837263,5.06,2.10764529,2.343848,0.03187251,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A2_C0,6,0.04651163,0.01903172,2.44390045,2.472,1.50808264,2.339394,0.0438247,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C1,6,0.01941748,0.00834725,2.32621359,2.608,1.46386735,2.31715,0.02788845,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,7,0.05263158,0.02203673,2.38835726,2.916,1.8138645,2.251546,0.04780876,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C3,6,0.01941748,0.00901503,2.15390147,2.724,1.46163247,2.24133,0.03585657,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,18,0.05825243,0.03639399,1.60060568,11.032,3.22499276,2.160625,0.03585657,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A4_C0,10,0.03731343,0.01936561,1.92678847,5.188,2.24428234,2.144115,0.03984064,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A5_C0,5,0.078125,0.03472454,2.24984976,2.172,1.32871288,2.128376,0.05976096,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,5,0.04807692,0.0196995,2.44051499,2.18,1.34268807,2.100264,0.05976096,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C0,12,0.07272727,0.04307179,1.68851304,7.068,2.38118799,2.071235,0.03984064,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A4_C0,5,0.04587156,0.01936561,2.36871243,2.16,1.42214274,1.996987,0.06772908,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,7,0.06730769,0.03205342,2.09985978,3.28,1.90159519,1.956252,0.07171315,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,33,0.12313433,0.0884808,1.39165024,24.04,4.5828386,1.95512,0.03984064,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,12,0.125,0.07345576,1.70170455,7.016,2.57726856,1.93383,0.05577689,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P5-6_A6-7_C1,5,0.2,0.08981636,2.2267658,2.316,1.41426468,1.897806,0.05577689,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P5-6_A6-7_C1,5,0.18518519,0.08981636,2.06182018,2.352,1.40713044,1.881844,0.05577689,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C3,5,0.04807692,0.0230384,2.08681717,2.368,1.40872781,1.868352,0.07968127,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C1,5,0.01879699,0.00901503,2.0850738,2.316,1.50772575,1.780165,0.09561753,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,13,0.06565657,0.04307179,1.52435205,8.704,2.45284525,1.751435,0.06772908,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,27,0.08737864,0.06310518,1.38465095,19.764,4.2440963,1.704957,0.08366534,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,10,0.16949153,0.10317195,1.64280621,5.96,2.39611466,1.686063,0.08366534,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A5_C0,5,0.0862069,0.04307179,2.0014702,2.564,1.47465332,1.651914,0.11155378,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C2,7,0.0261194,0.01535893,1.70060026,4.12,1.76125184,1.635201,0.09163347,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A5_C0,5,0.08474576,0.04307179,1.96754697,2.48,1.54504,1.631026,0.09163347,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,11,0.03559871,0.02136895,1.66590817,6.688,2.65987891,1.621126,0.08366534,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,8,0.17391304,0.10317195,1.68566202,4.604,2.10354071,1.614421,0.09163347,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A5_C0,5,0.07246377,0.03472454,2.08681717,2.516,1.54508678,1.607677,0.11155378,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C1,4,0.01503759,0.00701169,2.14464733,1.8,1.38842027,1.584535,0.11952191,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,8,0.06015038,0.03472454,1.73221515,4.712,2.08769968,1.574939,0.09163347,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,13,0.06565657,0.04440735,1.47850687,8.776,2.72535028,1.549893,0.09960159,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P7-9_A6-7_C1,5,0.125,0.06611018,1.89078283,2.54,1.58823486,1.548889,0.12749004,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A6-7_C1,7,0.15217391,0.08981636,1.69427833,4.128,1.88835365,1.520902,0.10756972,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C2,11,0.08270677,0.05509182,1.50125313,7.164,2.538282,1.511258,0.12350598,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C2,8,0.02588997,0.01535893,1.68566202,4.96,2.11287885,1.438795,0.12350598,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C2,13,0.07878788,0.05509182,1.43011938,8.884,2.92999719,1.40478,0.11155378,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P<=4_A4_C0,4,0.19047619,0.10317195,1.84620126,2.064,1.38983111,1.392975,0.15537849,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A2_C0,6,0.03174603,0.01903172,1.66805904,3.392,1.87734753,1.389194,0.13545817,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C2,6,0.10169492,0.05509182,1.8459168,3.504,1.81967825,1.371671,0.13944223,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C1,8,0.06015038,0.03639399,1.65275574,4.908,2.25741438,1.369709,0.11952191,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,25,0.13227513,0.10317195,1.28208421,19.26,4.22086042,1.359912,0.1314741,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,6,0.02255639,0.01335559,1.68890977,3.46,1.86932542,1.358779,0.13545817,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,10,0.09615385,0.06611018,1.45444833,6.688,2.44429013,1.354995,0.10756972,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C3,5,0.03875969,0.0230384,1.68239524,2.868,1.57368419,1.354783,0.15936255,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C1,9,0.09375,0.06611018,1.41808712,6.2,2.15838702,1.297265,0.15139442,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C0,9,0.05454545,0.03472454,1.5708042,5.9,2.40523191,1.288857,0.1314741,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A8+_C1,5,0.02272727,0.01335559,1.70170455,2.924,1.61761886,1.283368,0.16733068,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,22,0.11640212,0.08981636,1.29600126,17.144,3.81332266,1.27343,0.13944223,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,11,0.10576923,0.07345576,1.43990385,7.752,2.58247414,1.257709,0.14342629,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P10-12_A8+_C2,10,0.09174312,0.06310518,1.45381292,6.912,2.46751098,1.251464,0.13545817,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A2_C0,8,0.02985075,0.01903172,1.56847342,5.228,2.24055716,1.237192,0.13944223,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C3,9,0.03383459,0.0230384,1.4686172,6.156,2.39386431,1.188037,0.15139442,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A8+_C2,6,0.08695652,0.05509182,1.57839262,3.824,1.84571141,1.178949,0.18326693,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,7,0.06422018,0.04307179,1.49100348,4.576,2.05648743,1.178709,0.16733068,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C0,16,0.05970149,0.04440735,1.34440579,12.064,3.38492761,1.162802,0.14342629,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C3,5,0.03759398,0.0230384,1.63179688,3.064,1.66824343,1.160502,0.19521912,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,22,0.11111111,0.0884808,1.2557652,17.532,3.85283706,1.159665,0.16733068,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C1,17,0.08585859,0.06611018,1.29871952,13.336,3.21628387,1.139203,0.16334661,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C3,6,0.03636364,0.0230384,1.57839262,3.836,1.92664263,1.123197,0.22709163,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,13,0.11926606,0.08981636,1.32788786,9.756,2.9193414,1.11121,0.20318725,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,8,0.02588997,0.01903172,1.36035883,5.812,1.99211699,1.098329,0.21513944,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C3,8,0.03007519,0.02203673,1.36477558,5.648,2.17970191,1.079047,0.19521912,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,21,0.12727273,0.10317195,1.23359812,16.98,3.89258383,1.032733,0.19123506,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,25,0.08090615,0.06611018,1.22380766,20.624,4.24105768,1.031818,0.187251,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,13,0.05909091,0.04440735,1.33065619,9.824,3.09440225,1.026369,0.19521912,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A2_C0,5,0.03030303,0.01903172,1.59223817,3.2,1.79915196,1.000471,0.23505976,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,8,0.13793103,0.10317195,1.33690436,5.956,2.13454659,0.95758,0.21115538,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,18,0.08181818,0.06611018,1.23760331,14.692,3.46484583,0.954732,0.21513944,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,23,0.10454545,0.08981636,1.16399121,19.416,3.76878748,0.950969,0.21115538,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,8,0.06015038,0.04440735,1.3545141,5.828,2.29510042,0.946364,0.22310757,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,23,0.0858209,0.07345576,1.16833446,19.424,4.0454526,0.883955,0.24701195,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,19,0.08636364,0.07345576,1.17572314,15.992,3.52955621,0.852232,0.24302789,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,8,0.02985075,0.02203673,1.35459068,6.168,2.19980284,0.832802,0.26294821,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,6,0.10169492,0.07345576,1.3844376,4.38,1.96852747,0.82295,0.29482072,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C3,8,0.02985075,0.0230384,1.29569544,6.176,2.31136184,0.789145,0.27888446,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,20,0.07518797,0.06310518,1.19147074,16.92,3.97300125,0.775233,0.24302789,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,11,0.04104478,0.03205342,1.2805115,8.792,2.88548785,0.765209,0.27888446,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,17,0.06390977,0.05509182,1.16005924,14.464,3.31491457,0.765027,0.25099602,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,19,0.07089552,0.06310518,1.12345021,16.264,3.69770145,0.739919,0.26693227,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C0,13,0.0420712,0.03472454,1.21156958,10.612,3.23346209,0.738527,0.29083665,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A6-7_C1,5,0.08474576,0.06611018,1.28188666,3.736,1.72691428,0.731941,0.29083665,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,9,0.02912621,0.02203673,1.32171227,7.14,2.5633343,0.725617,0.25498008,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,31,0.11654135,0.10317195,1.12958367,27.72,4.73574801,0.692604,0.2749004,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
