from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P3_A4_C0,P5_A4_C0,9,0.02368421,0.03159769,0.74955523,12.072,3.36095225,-0.914027,0.85258964,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A3_C0,38,0.13475177,0.1564308,0.86141461,44.092,6.24174443,-0.976009,0.84860558,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A3_C0,9,0.03846154,0.05206943,0.73865878,12.44,3.31940867,-1.036329,0.89243028,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C0,11,0.01564723,0.02136182,0.73248578,14.716,3.56626091,-1.041988,0.87250996,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P3_A3_C0,12,0.11428571,0.1564308,0.73058321,16.16,3.86187211,-1.077198,0.87250996,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A3_C0,15,0.11904762,0.1564308,0.76102418,19.524,4.14900966,-1.090381,0.92031873,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P3_A3_C0,11,0.11458333,0.1564308,0.73248578,14.872,3.47908496,-1.112936,0.90039841,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A4_C0,11,0.05882353,0.08477971,0.69383974,15.7,3.82997059,-1.227163,0.92430279,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A1_C0,26,0.05019305,0.06275033,0.79988499,32.476,5.2703444,-1.228762,0.9123506,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A3_C0,6,0.03208556,0.05206943,0.61620732,9.62,2.91437374,-1.242119,0.91633466,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P1_A1_C0,18,0.04736842,0.06275033,0.75487122,23.572,4.26398196,-1.30676,0.92828685,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,13,0.06951872,0.09813084,0.70842883,18.764,4.37732199,-1.316787,0.94820717,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P2_A2_C0,20,0.08547009,0.1152648,0.74151074,26.82,4.61745423,-1.477004,0.97609562,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A5_C0,10,0.02631579,0.04161104,0.6324233,15.868,3.89141987,-1.507933,0.95219124,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,18,0.06949807,0.09813084,0.70821842,25.768,5.0342378,-1.543034,0.9561753,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P1_A1_C0,13,0.04290429,0.06275033,0.68373008,19.204,3.84676153,-1.612785,0.9561753,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A4_C0,15,0.02133713,0.03159769,0.67527498,22.46,4.56197836,-1.635255,0.96812749,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A4_C0,20,0.07092199,0.09813084,0.72272881,27.956,4.85306842,-1.639375,0.96812749,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A3_C0,13,0.03421053,0.05206943,0.65701754,19.984,4.11185767,-1.698502,0.96414343,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A5_C0,5,0.02136752,0.04161104,0.5135061,9.964,2.91697428,-1.701763,0.97609562,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,28,0.11965812,0.1564308,0.76492687,36.808,5.11505534,-1.721976,0.97211155,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,31,0.04409673,0.0576324,0.76513783,40.684,5.57102227,-1.738281,0.98406375,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,30,0.11583012,0.1564308,0.74045596,39.952,5.50991221,-1.806199,0.96414343,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A3_C0,12,0.03960396,0.06742323,0.58739339,19.636,4.14490348,-1.842262,0.98007968,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A2_C0,12,0.0170697,0.02803738,0.60881935,19.7,4.10920213,-1.873843,0.97211155,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A3_C0,25,0.04826255,0.06742323,0.71581482,34.904,5.28455201,-1.874142,0.96812749,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A4_C0,9,0.01737452,0.03159769,0.54986677,16.296,3.77696251,-1.931711,0.99203187,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,14,0.03174603,0.05206943,0.60968661,22.944,4.62628078,-1.933302,0.98804781,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,55,0.12471655,0.1564308,0.79726343,68.5,6.53151151,-2.066903,0.98804781,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,31,0.07029478,0.09813084,0.71633733,43.392,5.87062116,-2.11085,0.97609562,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,13,0.02509653,0.04161104,0.60312184,21.696,4.03344253,-2.155975,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A5_C0,8,0.02836879,0.0576324,0.49223692,16.284,3.67824168,-2.252163,0.99203187,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P3_A3_C0,6,0.06741573,0.1564308,0.43096201,13.968,3.46627122,-2.298724,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A4_C0,5,0.03521127,0.09813084,0.35881958,13.876,3.70344245,-2.396689,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,20,0.05263158,0.08477971,0.62080398,32.352,5.05830424,-2.441925,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A5_C0,5,0.00711238,0.01980418,0.35913501,14.028,3.51405897,-2.569109,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A2_C0,39,0.07528958,0.1152648,0.65318794,59.736,6.48277793,-3.198629,1.0,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P<=4_A4_C1,P<=4_A3_C1,7,0.14893617,0.00410846,36.25106383,0.188,0.45770512,14.882945,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C2,10,0.18518519,0.01109285,16.69410151,0.716,0.79363937,11.698008,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C1,P<=4_A4_C1,5,0.5,0.01930978,25.89361702,0.236,0.46168888,10.318637,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C3,P<=4_A4_C1,5,0.3125,0.01930978,16.18351064,0.244,0.49135498,9.679356,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C2,P5-6_A6-7_C0,10,0.37037037,0.05176664,7.15461493,1.38,1.1174052,7.714301,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A2_C0,25,0.11627907,0.02917009,3.98624304,6.296,2.42816142,7.702948,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C1,20,0.14492754,0.04026294,3.59952677,5.804,2.19290202,6.473613,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C0,8,0.06349206,0.01232539,5.15132275,1.484,1.1554585,5.63932,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C0,14,0.1971831,0.05176664,3.80907668,3.856,1.8178234,5.5803,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,19,0.18269231,0.0566968,3.22226867,5.944,2.37390093,5.499808,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P5-6_A6-7_C2,4,0.08510638,0.01109285,7.67218282,0.464,0.65300049,5.415004,0.00796813,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A5_C1,4,0.11764706,0.01396878,8.42214533,0.5,0.6956549,5.03123,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,18,0.25352113,0.08833196,2.87009499,6.228,2.43798916,4.828569,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,16,0.12698413,0.04272802,2.97191697,5.36,2.26515423,4.697252,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A2_C0,15,0.07731959,0.02917009,2.65064614,5.444,2.11108758,4.526577,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C1,P7-9_A8+_C1,6,0.26086957,0.06080526,4.29024677,1.464,1.05315743,4.307048,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,5,0.04807692,0.00903862,5.31905594,1.0,1.02184965,3.91447,0.01195219,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,9,0.06521739,0.0221857,2.93961353,2.872,1.64023703,3.736045,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A6-7_C0,4,0.125,0.01930978,6.47340426,0.772,0.87812323,3.676022,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C2,12,0.05217391,0.0221857,2.35169082,4.972,1.96638825,3.574065,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A5_C0,8,0.11267606,0.03861956,2.91759065,2.716,1.55079459,3.407286,0.00398406,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,15,0.12295082,0.06080526,2.02204253,7.164,2.55405497,3.068062,0.01195219,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C2,5,0.03378378,0.01027116,3.28918919,1.464,1.22257218,2.892263,0.01992032,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C3,8,0.03478261,0.01437962,2.41888199,3.168,1.69210783,2.85561,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,6,0.03092784,0.01109285,2.78808706,2.124,1.37556998,2.817741,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P5-6_A6-7_C0,4,0.18181818,0.05176664,3.51226551,1.092,1.03528899,2.808878,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C2,5,0.02325581,0.00780608,2.97919217,1.62,1.20390929,2.80752,0.02390438,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P13-15_A8+_C2,6,0.06382979,0.0221857,2.87706856,2.256,1.37915637,2.714703,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A5_C0,4,0.16,0.03861956,4.14297872,1.128,1.06024169,2.708816,0.02788845,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,17,0.07906977,0.04272802,1.85053667,9.064,2.96226333,2.679033,0.01195219,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A3_C0,7,0.23333333,0.09449466,2.46927536,2.86,1.54724785,2.675719,0.02390438,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A5_C1,3,0.06382979,0.01396878,4.56946183,0.716,0.88002373,2.595385,0.0438247,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A8+_C1,6,0.02608696,0.010682,2.44214047,2.48,1.36567208,2.577486,0.01195219,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,17,0.08762887,0.04847987,1.80753102,9.38,2.99993306,2.540057,0.01593625,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,17,0.17346939,0.09449466,1.83575865,9.088,3.12398674,2.532661,0.02788845,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C0,4,0.01860465,0.0061627,3.01891473,1.252,1.09969693,2.49887,0.05179283,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A4_C0,4,0.28571429,0.08833196,3.2345515,1.26,1.1051177,2.479374,0.03984064,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,17,0.10691824,0.06080526,1.75837158,9.836,2.90289704,2.467879,0.01992032,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,13,0.08783784,0.05012325,1.75243686,7.276,2.37621751,2.40887,0.03187251,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C1,3,0.06382979,0.01930978,3.30556813,0.852,0.89515429,2.399586,0.0438247,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A6-7_C1,5,0.18518519,0.06532457,2.83484743,1.768,1.36294036,2.371344,0.05577689,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,4,0.03174603,0.01109285,2.86184597,1.392,1.11143021,2.346526,0.04780876,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,8,0.16666667,0.08011504,2.08034188,3.744,1.84719042,2.30404,0.0438247,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,27,0.1173913,0.08011504,1.46528428,18.512,3.74190639,2.268362,0.02788845,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,11,0.09016393,0.04847987,1.85982217,5.82,2.28395838,2.267992,0.03187251,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,15,0.14423077,0.08833196,1.63282648,9.036,2.78310739,2.142928,0.01992032,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C1,5,0.03378378,0.01396878,2.41852146,2.028,1.42101836,2.091458,0.06374502,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P<=4_A4_C0,5,0.2,0.08833196,2.26418605,2.124,1.3987315,2.056149,0.07171315,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,9,0.09574468,0.05012325,1.91018486,4.864,2.02333376,2.044151,0.03585657,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C1,P<=4_A4_C0,8,0.17021277,0.08833196,1.92696685,4.132,1.90185283,2.033806,0.04780876,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A4_C0,4,0.03389831,0.01314708,2.57838983,1.576,1.19412215,2.029943,0.07171315,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C1,8,0.08163265,0.04026294,2.02748855,3.984,2.00595099,2.002043,0.05577689,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A8+_C1,P5-6_A6-7_C1,5,0.19230769,0.08011504,2.40039448,2.148,1.44722973,1.970662,0.06772908,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,5,0.03378378,0.01437962,2.34942085,2.232,1.46518362,1.889183,0.0876494,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,13,0.08176101,0.05176664,1.57941499,7.988,2.77753755,1.804476,0.06374502,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,15,0.10135135,0.06532457,1.55150433,9.724,2.99528143,1.761437,0.05976096,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A5_C0,3,0.09375,0.03861956,2.4275266,1.26,0.99011175,1.757377,0.09960159,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,12,0.12244898,0.08011504,1.52841444,7.744,2.42610965,1.754249,0.05577689,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P<=4_A3_C0,4,0.21052632,0.09449466,2.22791762,1.836,1.24228705,1.741948,0.11553785,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C1,3,0.02380952,0.00903862,2.63419913,1.224,1.02470683,1.733179,0.12350598,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,8,0.03478261,0.01930978,1.8012951,4.528,2.01031876,1.727089,0.08366534,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A2_C0,7,0.05555556,0.02917009,1.90453834,3.76,1.9049713,1.700813,0.07171315,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A5_C0,4,0.125,0.0566968,2.20471014,1.728,1.36140726,1.668861,0.11553785,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P<=4_A3_C0,4,0.21052632,0.09449466,2.22791762,1.796,1.32718865,1.660653,0.09561753,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,7,0.07142857,0.03861956,1.84954407,3.912,1.93888968,1.592664,0.11155378,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A5_C0,7,0.06730769,0.03861956,1.74283961,4.044,1.88261546,1.570156,0.09960159,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,10,0.07246377,0.04272802,1.69593088,5.996,2.56246932,1.562555,0.09163347,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A6-7_C1,4,0.13333333,0.06532457,2.04109015,1.94,1.3203687,1.56017,0.14342629,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,11,0.09322034,0.06080526,1.53309666,7.192,2.45177094,1.553163,0.0876494,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,12,0.0754717,0.04847987,1.55676367,7.956,2.70987781,1.492318,0.10756972,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,16,0.13559322,0.09449466,1.43492999,11.548,2.99257716,1.487681,0.0876494,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,17,0.10691824,0.08011504,1.33455894,12.52,3.06318993,1.462528,0.10358566,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,4,0.02702703,0.01314708,2.05574324,1.928,1.41804776,1.461164,0.15537849,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C1,4,0.01860465,0.00944947,1.96885743,2.076,1.33165959,1.444814,0.15936255,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,13,0.13829787,0.09449466,1.46355227,8.884,2.95184647,1.394381,0.11553785,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C1,14,0.08805031,0.06532457,1.34788972,10.096,2.86909582,1.360707,0.12350598,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C1,5,0.03378378,0.01930978,1.74956872,2.88,1.5784696,1.343073,0.16334661,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,16,0.06956522,0.05176664,1.34382333,11.88,3.09319762,1.331955,0.12350598,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,19,0.12837838,0.09449466,1.35857814,14.436,3.46031779,1.318954,0.13545817,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C1,4,0.14814815,0.08011504,1.84919278,2.136,1.43587987,1.298159,0.19521912,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C2,4,0.0173913,0.01027116,1.69321739,2.336,1.35885612,1.224559,0.20318725,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C0,8,0.08163265,0.0566968,1.43981071,5.264,2.25357904,1.214069,0.16334661,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C1,4,0.03389831,0.01930978,1.75549946,2.248,1.45428877,1.204713,0.19123506,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,5,0.02325581,0.01437962,1.61727575,3.108,1.61081186,1.174563,0.18326693,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,12,0.05217391,0.03861956,1.35097132,8.892,2.65415035,1.170996,0.14741036,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,14,0.1147541,0.08833196,1.29912314,10.696,2.91161364,1.134766,0.17131474,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,7,0.06730769,0.04847987,1.38836375,4.824,1.95353248,1.11388,0.19123506,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,8,0.11267606,0.08011504,1.40642831,5.572,2.24163237,1.083139,0.19920319,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P13-15_A8+_C2,4,0.03389831,0.0221857,1.52793471,2.464,1.42577535,1.077309,0.20318725,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.10416667,0.06532457,1.59460168,3.196,1.72321265,1.046882,0.23904382,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C3,4,0.01860465,0.01109285,1.67717485,2.364,1.56502435,1.045351,0.2310757,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C0,4,0.03174603,0.01930978,1.64403918,2.468,1.51331971,1.012344,0.23505976,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C0,P<=4_A4_C0,4,0.13333333,0.08833196,1.50945736,2.516,1.63843887,0.90574,0.28685259,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,8,0.08510638,0.06080526,1.39965497,5.896,2.33817284,0.899848,0.2310757,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,17,0.07906977,0.06532457,1.21041392,14.204,3.25279984,0.859567,0.22310757,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A3_C0,5,0.14285714,0.09449466,1.51180124,3.372,1.91212995,0.851407,0.2749004,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,4,0.07407407,0.05012325,1.47783849,2.76,1.4693659,0.843901,0.27888446,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C1,P<=4_A3_C0,3,0.13636364,0.09449466,1.443083,1.984,1.30789386,0.776821,0.31075697,upper,screening_selected_transition,numbers,major,transition_bucket_shape,taam_events
