from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P7_A8_C1,P5_A4_C0,3,0.07692308,0.02383993,3.22664835,0.976,0.93537356,2.163841,0.05577689,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,3,0.09677419,0.02767135,3.49727047,0.96,0.95185298,2.143188,0.05976096,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P8_A7_C1,P5_A5_C0,4,0.11764706,0.04086845,2.87867647,1.42,1.20390929,2.143019,0.05179283,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P9_A8_C1,P3_A4_C0,4,0.125,0.04682844,2.66931818,1.484,1.21971094,2.062784,0.05976096,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C1,4,0.03636364,0.01404853,2.58842975,1.64,1.14702339,2.057499,0.06772908,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A7_C1,P5_A4_C0,3,0.06818182,0.02383993,2.85998377,1.004,0.97147261,2.054613,0.08366534,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P7_A7_C1,4,0.06779661,0.02469136,2.74576271,1.524,1.22286779,2.024749,0.07569721,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C1,4,0.08,0.02979991,2.68457143,1.492,1.27767988,1.962933,0.08366534,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,5,0.08928571,0.04086845,2.18470982,2.284,1.3838367,1.962659,0.07171315,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,3,0.06122449,0.02128565,2.87632653,1.088,0.9777936,1.955423,0.07968127,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P8_A8_C1,3,0.05084746,0.01702852,2.98601695,1.064,0.99995181,1.936093,0.09960159,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A7_C1,P5_A6_C1,4,0.06896552,0.02979991,2.31428571,1.612,1.2472685,1.914584,0.07171315,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C1,3,0.05357143,0.0195828,2.73563665,1.1,1.00300753,1.894303,0.0876494,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A7_C1,4,0.03846154,0.01873138,2.05332168,1.788,1.19531213,1.850563,0.05976096,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C1,3,0.06122449,0.02128565,2.87632653,1.108,1.02984383,1.837172,0.11155378,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P5_A4_C0,4,0.05714286,0.02383993,2.39693878,1.744,1.26366586,1.785282,0.10358566,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A7_C1,P3_A3_C0,3,0.06818182,0.02724564,2.5024858,1.1,1.08012345,1.759058,0.11952191,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,3,0.05084746,0.02128565,2.38881356,1.212,1.02531022,1.743862,0.10756972,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A6_C1,P3_A4_C0,4,0.12121212,0.04682844,2.58842975,1.704,1.34148512,1.711536,0.09163347,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A3_C0,P7_A7_C1,3,0.06,0.02469136,2.43,1.216,1.09459424,1.629828,0.12350598,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A4_C0,5,0.1,0.04682844,2.13545455,2.36,1.62510426,1.624511,0.09960159,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A6_C0,P4_A4_C0,3,0.10344828,0.04427416,2.33653846,1.348,1.0805398,1.528865,0.13545817,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,5,0.05208333,0.02724564,1.91162109,2.64,1.55436941,1.518301,0.10358566,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,3,0.04615385,0.02383993,1.93598901,1.368,1.10155786,1.481538,0.1752988,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,3,0.02727273,0.01234568,2.20909091,1.384,1.12499174,1.436455,0.15139442,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C1,P3_A4_C0,4,0.1,0.04682844,2.13545455,1.948,1.44556377,1.419515,0.14342629,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P8_A8_C2,3,0.02727273,0.01191997,2.28798701,1.424,1.1176855,1.410057,0.17131474,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,3,0.04615385,0.02128565,2.16830769,1.416,1.14199853,1.387042,0.1752988,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,3,0.05357143,0.02767135,1.93598901,1.392,1.16091641,1.385113,0.14741036,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A3_C0,3,0.06,0.02724564,2.2021875,1.396,1.17503482,1.365066,0.19123506,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C1,3,0.046875,0.02128565,2.2021875,1.424,1.16000277,1.358617,0.16334661,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,3,0.02727273,0.01362282,2.00198864,1.44,1.15400473,1.351814,0.18326693,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A6_C0,4,0.04166667,0.02085994,1.99744898,2.056,1.44680232,1.343653,0.16733068,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A3_C0,3,0.04285714,0.02128565,2.01342857,1.472,1.18271351,1.291944,0.15537849,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A6_C1,3,0.06,0.02979991,2.01342857,1.52,1.16232698,1.273308,0.187251,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,5,0.07692308,0.04086845,1.88221154,2.896,1.66862856,1.260916,0.18326693,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C1,3,0.04615385,0.02128565,2.16830769,1.436,1.24422521,1.257007,0.18326693,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P6_A6_C1,3,0.04285714,0.02128565,2.01342857,1.5,1.2198163,1.229693,0.18326693,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,4,0.03636364,0.0195828,1.856917,2.268,1.4354155,1.206619,0.20717131,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,4,0.06779661,0.04086845,1.65889831,2.36,1.56210135,1.049868,0.22310757,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C1,3,0.02884615,0.01702852,1.69399038,1.708,1.27956443,1.009719,0.25099602,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C1,3,0.03125,0.0195828,1.59578804,1.748,1.25650756,0.996413,0.26693227,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,3,0.08571429,0.04427416,1.93598901,1.692,1.35220183,0.967311,0.23505976,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,3,0.04615385,0.02724564,1.69399038,1.696,1.35755509,0.96055,0.21912351,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C1,3,0.03125,0.01702852,1.83515625,1.8,1.31411858,0.91316,0.25498008,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A7_C1,P3_A4_C0,4,0.06896552,0.04682844,1.47272727,2.756,1.59833749,0.778309,0.32669323,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C1,4,0.03636364,0.02469136,1.47272727,2.8,1.5754135,0.761705,0.32669323,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C0,3,0.06122449,0.04086845,1.49808673,1.952,1.3933635,0.752137,0.31075697,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,4,0.06153846,0.04427416,1.38994083,2.828,1.59013525,0.737044,0.31474104,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C1,3,0.03125,0.02128565,1.468125,2.024,1.32909366,0.734335,0.35059761,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A4_C0,3,0.06521739,0.04682844,1.39268775,2.084,1.40171438,0.653485,0.38645418,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C1,3,0.02727273,0.02128565,1.28127273,2.276,1.45336612,0.498154,0.39043825,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,3,0.06,0.04427416,1.35519231,2.336,1.41389547,0.469625,0.4501992,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C1,3,0.02884615,0.02128565,1.35519231,2.292,1.62520805,0.435637,0.37051793,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A4_C0,4,0.05714286,0.04427416,1.29065934,3.232,1.78856699,0.429394,0.41035857,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C0,3,0.02884615,0.02383993,1.20999313,2.432,1.44420181,0.393297,0.43426295,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,3,0.03125,0.02383993,1.31082589,2.404,1.54737243,0.385169,0.43027888,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C0,5,0.04807692,0.04427416,1.08589127,4.444,2.00573075,0.277206,0.44621514,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,3,0.05084746,0.04427416,1.14846806,2.584,1.59408545,0.260965,0.48605578,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,5,0.04545455,0.04086845,1.11221591,4.62,2.16665122,0.175386,0.50199203,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P5_A5_C0,3,0.04285714,0.04086845,1.04866071,2.82,1.7132838,0.105061,0.4940239,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,5,0.04545455,0.04427416,1.02666084,4.816,2.04324335,0.090053,0.54183267,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,3,0.02884615,0.02724564,1.05874399,2.896,1.63949253,0.063434,0.55776892,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,3,0.02727273,0.02724564,1.00099432,2.928,1.69656397,0.042439,0.59760956,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,4,0.04166667,0.04086845,1.01953125,3.936,1.93361305,0.033099,0.56175299,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P2_A3_C0,3,0.02884615,0.02767135,1.04245562,2.972,1.69904769,0.01648,0.57370518,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,3,0.03125,0.04427416,0.70582933,4.196,1.95059048,-0.613148,0.812749,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,3,0.03125,0.04682844,0.66732955,4.264,1.92069265,-0.658096,0.80876494,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A4_C0,3,0.02727273,0.04682844,0.58239669,4.916,2.15395033,-0.889528,0.87250996,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,3,0.02884615,0.04682844,0.6159965,4.908,2.13865175,-0.892151,0.87649402,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C4+,8,0.05797101,0.01245847,4.6531401,1.692,1.34026911,4.706517,0.00398406,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C3,3,0.06818182,0.01162791,5.86363636,0.556,0.69338817,3.524721,0.01195219,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,3,0.04615385,0.00747508,6.17435897,0.464,0.72857897,3.480748,0.02788845,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,4,0.21052632,0.04983389,4.2245614,0.976,0.92240301,3.278393,0.01593625,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P16-18_A8+_C4+,4,0.11428571,0.02906977,3.93142857,1.004,1.03937732,2.882495,0.03585657,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C3,4,0.21052632,0.05315615,3.96052632,1.06,1.02596805,2.865586,0.02390438,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P13-15_A8+_C2,6,0.24,0.08305648,2.8896,2.06,1.38276831,2.849357,0.01593625,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P5-6_A6-7_C0,5,0.08333333,0.0307309,2.71171171,1.732,1.21411379,2.691675,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P16-18_A8+_C2,5,0.14285714,0.04983389,2.86666667,1.748,1.21093412,2.68553,0.01593625,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P5-6_A5_C0,3,0.06818182,0.01578073,4.32057416,0.744,0.86339202,2.61295,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A6-7_C0,4,0.0625,0.01993355,3.13541667,1.276,1.06788836,2.550828,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,4,0.16666667,0.05398671,3.08717949,1.248,1.13120045,2.432814,0.03984064,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C0,5,0.13513514,0.05149502,2.62423714,1.908,1.35457576,2.282633,0.05179283,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,7,0.13461538,0.06312292,2.13259109,3.236,1.76657498,2.130677,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P13-15_A8+_C3,5,0.11363636,0.04983389,2.28030303,2.104,1.39029337,2.083014,0.05976096,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,11,0.11,0.06312292,1.74263158,6.264,2.28718799,2.070665,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C0,7,0.11290323,0.05149502,2.1925078,3.368,1.8236994,1.991556,0.0438247,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P25+_A8+_C4+,3,0.05454545,0.02076412,2.62690909,1.04,0.98909719,1.981605,0.07569721,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,11,0.07971014,0.04568106,1.74492754,6.616,2.30516793,1.901814,0.04780876,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C4+,7,0.109375,0.05398671,2.02596154,3.548,1.84752521,1.868445,0.06772908,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P25+_A8+_C4+,3,0.05084746,0.02076412,2.44881356,1.072,1.03493981,1.86291,0.09561753,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,7,0.109375,0.05813953,1.88125,3.764,1.76202239,1.836526,0.07569721,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,3,0.33333333,0.11461794,2.90821256,1.132,1.02311439,1.825798,0.10358566,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,10,0.14285714,0.08305648,1.72,5.808,2.31008267,1.814654,0.06772908,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C3,6,0.1,0.04983389,2.00666667,3.028,1.65352732,1.79737,0.07569721,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,3,0.08108108,0.0307309,2.63842221,1.156,1.05456742,1.748584,0.11155378,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P7-9_A8+_C0,4,0.11428571,0.05149502,2.21935484,1.816,1.25076041,1.746138,0.09163347,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C0,P10-12_A8+_C1,3,0.27272727,0.11461794,2.37944664,1.216,1.04964327,1.699625,0.10756972,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P16-18_A8+_C4+,3,0.06976744,0.02906977,2.4,1.188,1.07949862,1.678557,0.12749004,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C0,4,0.07692308,0.03654485,2.1048951,1.88,1.29627207,1.635459,0.13545817,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P19-24_A8+_C3,4,0.11428571,0.05315615,2.15,1.88,1.31472965,1.612499,0.09960159,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,6,0.09230769,0.05398671,1.70982249,3.212,1.73525226,1.606683,0.10358566,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,5,0.07692308,0.04318937,1.78106509,2.732,1.44378463,1.570871,0.0876494,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C0,5,0.06578947,0.03654485,1.80023923,2.632,1.50786958,1.570428,0.10358566,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,6,0.10169492,0.05398671,1.88370274,3.312,1.72352492,1.559595,0.11155378,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P10-12_A8+_C2,4,0.11428571,0.05398671,2.11692308,1.924,1.37615377,1.508552,0.13944223,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C1,8,0.05797101,0.03571429,1.62318841,5.056,2.08187435,1.41411,0.1314741,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,8,0.05797101,0.03654485,1.58629776,4.92,2.22291823,1.385566,0.1314741,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,4,0.10810811,0.05813953,1.85945946,2.196,1.35533454,1.331037,0.1752988,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,6,0.08571429,0.04983389,1.72,3.576,1.83786151,1.318924,0.16733068,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C3,5,0.09615385,0.05315615,1.80889423,2.868,1.61896888,1.316888,0.14741036,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P13-15_A8+_C1,3,0.125,0.06312292,1.98026316,1.444,1.1851084,1.31296,0.19123506,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C3,5,0.08064516,0.04983389,1.61827957,2.896,1.64194028,1.281411,0.1752988,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C1,6,0.09677419,0.05813953,1.66451613,3.784,1.77027668,1.251782,0.15139442,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C2,5,0.07142857,0.04318937,1.65384615,2.952,1.64941757,1.24165,0.16733068,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C0,4,0.06451613,0.03654485,1.76539589,2.232,1.4541783,1.215807,0.17928287,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C3,4,0.07272727,0.04568106,1.59206612,2.3,1.40352396,1.211237,0.187251,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,10,0.16129032,0.11461794,1.40719963,7.108,2.43970174,1.185391,0.15537849,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,15,0.15,0.11461794,1.30869565,11.524,2.99822973,1.159351,0.16733068,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A6-7_C0,3,0.03947368,0.01993355,1.98026316,1.484,1.31478463,1.153041,0.19521912,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.08333333,0.05398671,1.54358974,3.248,1.53751482,1.139501,0.21115538,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.11,0.08305648,1.3244,7.988,2.78042787,1.083287,0.17928287,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.07692308,0.05149502,1.49379653,3.148,1.73033878,1.070311,0.21115538,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C3,6,0.07894737,0.04983389,1.58421053,4.024,1.96541993,1.005383,0.21513944,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,10,0.07246377,0.05398671,1.34225195,7.38,2.61206653,1.003037,0.19920319,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P19-24_A8+_C4+,4,0.09090909,0.05398671,1.68391608,2.476,1.5423812,0.988083,0.25498008,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C3,5,0.07692308,0.04983389,1.54358974,3.392,1.68335103,0.955237,0.23505976,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,10,0.15625,0.11461794,1.36322464,7.608,2.60643627,0.917728,0.24302789,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C4+,3,0.04615385,0.02906977,1.58769231,1.852,1.26351966,0.908573,0.2749004,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C4+,3,0.05084746,0.02906977,1.74915254,1.832,1.28779254,0.906978,0.27091633,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C0,5,0.07692308,0.05149502,1.49379653,3.392,1.78973422,0.898457,0.2310757,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P7-9_A8+_C1,3,0.08571429,0.05813953,1.47428571,1.876,1.30976561,0.858169,0.28286853,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,9,0.06521739,0.04983389,1.30869565,6.96,2.39946447,0.85019,0.24302789,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P16-18_A8+_C3,3,0.06976744,0.04568106,1.52727273,1.916,1.27886119,0.847629,0.3187251,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,5,0.07692308,0.05813953,1.32307692,3.616,1.66602719,0.830719,0.3187251,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,5,0.08333333,0.05813953,1.43333333,3.544,1.79469992,0.811278,0.27091633,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.07692308,0.05398671,1.42485207,3.576,1.75971885,0.80922,0.30677291,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C2,4,0.0625,0.04318937,1.44711538,2.64,1.71410403,0.793417,0.26693227,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C1,4,0.16666667,0.11461794,1.45410628,2.768,1.56331437,0.788069,0.30677291,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C2,4,0.10810811,0.08305648,1.30162162,2.804,1.52541521,0.784049,0.28685259,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C2,4,0.06153846,0.04318937,1.42485207,2.836,1.52130255,0.765134,0.29083665,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P13-15_A8+_C3,3,0.08108108,0.04983389,1.62702703,1.908,1.4491155,0.753563,0.30677291,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,7,0.10769231,0.08305648,1.29661538,5.404,2.12481608,0.751124,0.32270916,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C2,4,0.07692308,0.05398671,1.42485207,2.8,1.64035455,0.731549,0.30677291,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,3,0.04615385,0.0307309,1.5018711,2.04,1.31656118,0.729172,0.32270916,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C2,6,0.10909091,0.08305648,1.31345455,4.616,1.96059167,0.705909,0.28286853,upper,screening_selected_transition,exodus,verse,transition_bucket_shape,taam_events
